epoch,loss_data,loss_val,lr
578,0.14107886395033667,0.1607732497735625,3.125e-05
579,0.14126186803275464,0.16088634127749202,3.125e-05
580,0.1413565215234663,0.16093436099605413,3.125e-05
581,0.14111055068525613,0.16081077985187275,3.125e-05
582,0.14135058750124538,0.16063638313684825,3.125e-05
583,0.1407706705378551,0.16111273334997092,3.125e-05
584,0.14092009207781622,0.16109557062536592,3.125e-05
585,0.14134121919963874,0.1606981266752509,3.125e-05
586,0.14135539356399984,0.16105957278462027,3.125e-05
587,0.1408835794119274,0.1612277159231986,3.125e-05
588,0.14083397476112142,0.16107141680942164,3.125e-05
589,0.14119498431682587,0.1609824650098486,3.125e-05
590,0.14096636266685,0.16067678719817255,3.125e-05
591,0.14077077250854642,0.1604231517292473,3.125e-05
592,0.14076623174489714,0.1606007057374833,3.125e-05
593,0.14107431076905308,0.16069503548696207,3.125e-05
594,0.14102477887097528,0.16092889404409064,3.125e-05
595,0.14110910001338697,0.1606937591738906,3.125e-05
596,0.14078516513109207,0.16144083307325616,3.125e-05
597,0.14120040863168007,0.16159168424211132,3.125e-05
598,0.1411573149117769,0.16083356960296916,3.125e-05
599,0.1409661477687312,0.16061099524976294,3.125e-05
600,0.14103306464704812,0.16047817400203618,3.125e-05
601,0.14101436675763598,0.16051384363306537,3.125e-05
602,0.1409725538071464,0.16040900023220492,1.5625e-05
603,0.1406310621429892,0.16019495375078896,1.5625e-05
604,0.14041739424654082,0.1604310696671836,1.5625e-05
605,0.14070659656735027,0.16026882229052944,1.5625e-05
606,0.14037472024267794,0.1601012462049078,1.5625e-05
607,0.14062726176252552,0.16029254032120727,1.5625e-05
608,0.14025996479333616,0.16018406843303207,1.5625e-05
609,0.14052426654334163,0.16068773011084078,1.5625e-05
610,0.14072197967884587,0.1604243876728476,1.5625e-05
611,0.1405868517125354,0.16037519839509415,1.5625e-05
612,0.14064616797601476,0.160337631842344,1.5625e-05
613,0.14046322043035545,0.1602327555924645,1.5625e-05
614,0.140456178316883,0.16019648155212624,1.5625e-05
615,0.1403747300306956,0.16021779734694025,1.5625e-05
616,0.14053714173097237,0.160242495622882,1.5625e-05
617,0.14046351845357932,0.16007141019998017,1.5625e-05
618,0.14055776654505261,0.1603627773308867,1.5625e-05
619,0.1404323433251942,0.16043988591350206,1.5625e-05
620,0.14044445475526884,0.1602161577392431,1.5625e-05
621,0.1401096117847106,0.16044899232187576,1.5625e-05
622,0.14047518182618945,0.16026681597610393,1.5625e-05
623,0.14041834178508497,0.16010531881269793,1.5625e-05
624,0.14009573968017802,0.16024270702610077,1.5625e-05
625,0.14039871797842138,0.1602331242792988,1.5625e-05
626,0.14059284358632332,0.16022318841097397,1.5625e-05
627,0.1406296176068923,0.1602425140314478,1.5625e-05
628,0.14001508203207277,0.16025201606399697,7.8125e-06
629,0.14006435666598527,0.16026503308873238,7.8125e-06
630,0.14013197243798012,0.16007963303077466,7.8125e-06
631,0.14013265540786818,0.1600801051739461,7.8125e-06
632,0.1401856120894937,0.1600153738522374,7.8125e-06
633,0.14032451355574177,0.1600928416507565,7.8125e-06
634,0.14008973758010304,0.1599993607889813,7.8125e-06
635,0.14008955438347423,0.1601035093820312,7.8125e-06
636,0.14035412216303395,0.15996153474655983,7.8125e-06
637,0.1401315150307674,0.16008520431703746,7.8125e-06
638,0.14012235724458508,0.15998477665509026,7.8125e-06
639,0.1398333660235592,0.16009312939718126,7.8125e-06
640,0.13986877907140582,0.16007709423278282,7.8125e-06
641,0.14005031100675172,0.16002805351235266,7.8125e-06
642,0.1398706450766208,0.1599478135546803,7.8125e-06
643,0.1399707991410704,0.1601390818308444,7.8125e-06
644,0.1401140780425539,0.15997515187572564,7.8125e-06
645,0.1402244288839546,0.159935688806164,7.8125e-06
646,0.14036290961153366,0.16001477825612795,7.8125e-06
647,0.14019682886553744,0.16007825140865842,7.8125e-06
648,0.1399496538089771,0.16000078717432997,7.8125e-06
649,0.1400637325702929,0.15999908635617646,7.8125e-06
650,0.13981706050096773,0.15992209489509807,7.8125e-06
651,0.13991256788665174,0.1599643370833174,7.8125e-06
652,0.13994897069299922,0.15990044186898775,7.8125e-06
653,0.13999411682872212,0.1599379450218078,7.8125e-06
654,0.1398449610261356,0.15994891833132396,7.8125e-06
655,0.1396521660042744,0.16009568057256338,7.8125e-06
656,0.14017573057436475,0.16011016825505056,7.8125e-06
657,0.13985212205671796,0.1599467366980239,7.8125e-06
658,0.1398851753157728,0.15992950956714072,7.8125e-06
659,0.14011816402860716,0.16002655324485732,7.8125e-06
660,0.13954818497101465,0.15980865468414615,7.8125e-06
661,0.14018298057364484,0.15988024331017714,7.8125e-06
662,0.1398125790497836,0.15983351741751364,7.8125e-06
663,0.13949225346247354,0.15996990096072505,7.8125e-06
664,0.1398953650804127,0.15995560882184512,7.8125e-06
665,0.1397794530380006,0.159945895236952,7.8125e-06
666,0.13991105892494612,0.1598743447642537,7.8125e-06
667,0.14011125324987897,0.1599417947190504,7.8125e-06
668,0.1400101887536984,0.15982612139796998,7.8125e-06
669,0.14017478595761693,0.1599634126434626,7.8125e-06
670,0.13964786701926998,0.1599007737623925,7.8125e-06
671,0.13970676079100253,0.15982443719690487,3.90625e-06
672,0.13976356343311422,0.1598521620938811,3.90625e-06
673,0.14000790595423943,0.1598895195731231,3.90625e-06
674,0.13998699407367146,0.15984611404650403,3.90625e-06
675,0.13994640608628592,0.15992332455371377,3.90625e-06
676,0.13999348718161678,0.15981171161512117,3.90625e-06
677,0.13978920321838528,0.15982108264564027,3.90625e-06
678,0.14017273032782124,0.1598857919155858,3.90625e-06
679,0.13981488785322974,0.15985236445971865,3.90625e-06
680,0.1398138551443231,0.15990925265692943,3.90625e-06
