epoch,loss_data,loss_val,lr
576,0.12975900342651442,0.14435916645755137,0.000125
577,0.13044794853411468,0.14355661085934462,0.000125
578,0.12945621782073788,0.14381991705498015,0.000125
579,0.12989498850177317,0.14300398808901615,0.000125
580,0.129844183577042,0.14350156629283453,0.000125
581,0.129334576866206,0.14340662139308308,0.000125
582,0.12957637946979672,0.14234568137323328,0.000125
583,0.12940143034154294,0.14278117480269956,0.000125
584,0.12957660824644798,0.1447389938684614,0.000125
585,0.12993149678496754,0.1438040117944184,0.000125
586,0.12971462323969485,0.14276965170813297,0.000125
587,0.12930598080742592,0.14381283851900312,0.000125
588,0.12914611647526422,0.14302382538564898,0.000125
589,0.12954399398728914,0.14401585895292968,0.000125
590,0.1294235743436159,0.14280128535197437,0.000125
591,0.1291288333196266,0.1429195128783446,0.000125
592,0.12877443900295332,0.1420171063395947,0.000125
593,0.12881379150876812,0.14272847816579665,0.000125
594,0.12896541067782571,0.14235282197688956,0.000125
595,0.12902634094158807,0.14255320157367019,0.000125
596,0.1286789520698435,0.14312805031301662,0.000125
597,0.1287097293956607,0.14262338598067542,0.000125
598,0.1289864147410673,0.1437323371715478,0.000125
599,0.12940846368962644,0.14332649109575057,0.000125
600,0.12884335614302578,0.1421280173479209,0.000125
601,0.12884701861470355,0.14258797202428056,0.000125
602,0.1286454967716161,0.1422960415527456,0.000125
603,0.12846684937967973,0.14344292659959723,6.25e-05
604,0.12710647226548663,0.14201903936343635,6.25e-05
605,0.12724857236824783,0.14086897035465487,6.25e-05
606,0.12709008142644285,0.14134708024988782,6.25e-05
607,0.12745111421042798,0.14106798707267598,6.25e-05
608,0.1269212452804341,0.14079181831340554,6.25e-05
609,0.1271598764202174,0.141134076679891,6.25e-05
610,0.12738370150327682,0.14099135502798085,6.25e-05
611,0.12714335205508212,0.141031486069733,6.25e-05
612,0.12715191262609818,0.1416301853379771,6.25e-05
613,0.12708658301362805,0.1408048903880483,6.25e-05
614,0.12704039847149567,0.1409632650952684,6.25e-05
615,0.12706032147010168,0.1410442092339111,6.25e-05
616,0.12726022814418755,0.14061844203436347,6.25e-05
617,0.1268792432897231,0.14065144689118572,6.25e-05
618,0.12692898847893172,0.14088787545297296,6.25e-05
619,0.12689331685211144,0.14102892755265145,6.25e-05
620,0.12688788976155074,0.1403289059553002,6.25e-05
621,0.1267367719727404,0.14132739368721345,6.25e-05
622,0.1271721955900099,0.14134192637390355,6.25e-05
623,0.1267583779260224,0.14028569548047157,6.25e-05
624,0.12675473123204475,0.14058070283316593,6.25e-05
625,0.1268588310363246,0.14072349587752345,6.25e-05
626,0.126798282066981,0.1412082608001237,6.25e-05
627,0.12688679978543638,0.14060274337439949,6.25e-05
628,0.12627827142383538,0.14065234571607432,6.25e-05
629,0.12669012929294624,0.1420511968751612,6.25e-05
630,0.1265054865210664,0.14045044056471004,6.25e-05
631,0.1264177705435192,0.14158664924188974,6.25e-05
632,0.12660228928514555,0.1409999184883482,6.25e-05
633,0.12652419741247214,0.14117328436813073,6.25e-05
634,0.1263095923498565,0.1401237073248659,6.25e-05
635,0.12634247512209648,0.1408414438070121,6.25e-05
636,0.12664430442393995,0.14171905586926273,6.25e-05
637,0.1265174243964401,0.14002697860941393,6.25e-05
638,0.1264487455288569,0.13979957812478783,6.25e-05
639,0.12609940957204968,0.14032840146677755,6.25e-05
640,0.1264037161188967,0.14014555000364495,6.25e-05
641,0.12648259643830506,0.1399630516906751,6.25e-05
642,0.12567920836747862,0.14006568043638928,6.25e-05
643,0.1260649309146638,0.1405192345926917,6.25e-05
644,0.12608867708374472,0.14080813313492818,6.25e-05
645,0.12618642957771525,0.13998248619426018,6.25e-05
646,0.12618865832394244,0.13962050771687184,6.25e-05
647,0.12615232578679628,0.1405577969500917,6.25e-05
648,0.1258577383032032,0.1400310551063099,6.25e-05
649,0.12614374973025977,0.14040613921644532,6.25e-05
650,0.1261166553286945,0.13916740060231833,6.25e-05
651,0.12577497696175294,0.14004678957903247,6.25e-05
652,0.12580033786156597,0.1404763820933613,6.25e-05
653,0.12597143752317802,0.1412854743155143,6.25e-05
654,0.1258474626377517,0.13995472494826725,6.25e-05
655,0.12540738416068695,0.13993247694723782,6.25e-05
656,0.12588117315488703,0.13929827777316328,6.25e-05
657,0.12584004478127347,0.14024795110334629,6.25e-05
658,0.12563721017510282,0.14024654813361428,6.25e-05
659,0.12593142410703734,0.1396169462973742,6.25e-05
660,0.12517028842486588,0.13941024557833967,6.25e-05
661,0.12572468495836445,0.13919297272517414,3.125e-05
662,0.1250561737254554,0.13901348367052443,3.125e-05
663,0.12445905132620942,0.13930600937671309,3.125e-05
664,0.12484244432519465,0.1392878103742907,3.125e-05
665,0.1246090895112823,0.1391326680304923,3.125e-05
666,0.12470562200920254,0.1392295882365068,3.125e-05
667,0.12512284677987004,0.13875841407457956,3.125e-05
668,0.12501024820056617,0.13900544510414037,3.125e-05
669,0.12506136648795185,0.1389225605308257,3.125e-05
670,0.12458350144180597,0.13934791559971885,3.125e-05
671,0.12479350730484608,0.13887354241224298,3.125e-05
672,0.12500720719496408,0.13875137765412224,3.125e-05
673,0.12505383249007018,0.13935516316069757,3.125e-05
674,0.1248380302214155,0.13904031181258814,3.125e-05
675,0.12487975946244072,0.13897988472365833,3.125e-05
676,0.12500126732915057,0.1393952323174735,3.125e-05
677,0.1249455204781364,0.13880038784043028,3.125e-05
678,0.12497127771961923,0.13924607209488218,1.5625e-05
679,0.12452355772256851,0.13894499606319344,1.5625e-05
680,0.12448774760260302,0.13930438834349582,1.5625e-05
681,0.12424612629647348,0.13888613547901787,1.5625e-05
682,0.12430857092726465,0.13864111324173084,1.5625e-05
683,0.12409959718877193,0.13871753184779656,1.5625e-05
684,0.12424395437918458,0.138896911254945,1.5625e-05
685,0.12435554625356898,0.13894307048968546,1.5625e-05
686,0.12452306145546484,0.13902406013422372,1.5625e-05
687,0.12445615465734519,0.13865714104369056,1.5625e-05
688,0.12450220801082312,0.13876689091494177,1.5625e-05
689,0.12417188199127421,0.13884723777463187,1.5625e-05
690,0.12389360061463188,0.1386777855549449,1.5625e-05
691,0.12440530429868137,0.13896143030238586,1.5625e-05
692,0.12436522426558476,0.1386153323732448,1.5625e-05
693,0.12401413216310389,0.13865712328693022,1.5625e-05
694,0.12432144772188336,0.1384966570387605,1.5625e-05
695,0.12431613823362425,0.13870550470220705,1.5625e-05
696,0.12437170612461426,0.1387679839719261,1.5625e-05
697,0.12415461534378576,0.13869412872210354,1.5625e-05
698,0.1242190156789387,0.13855017831916738,1.5625e-05
699,0.12419900268900629,0.13861549147599006,1.5625e-05
700,0.12404557332104328,0.13887448191571655,1.5625e-05
701,0.12394265669818018,0.1385500405146587,1.5625e-05
702,0.12414419870166217,0.13856322478378183,1.5625e-05
703,0.1244175754049245,0.13862234648516714,1.5625e-05
704,0.12430204903962565,0.13871431900100986,1.5625e-05
705,0.12423013457480599,0.13852719950103956,7.8125e-06
706,0.12386604851367426,0.13871067806519882,7.8125e-06
707,0.12397009616388995,0.13857277257208536,7.8125e-06
708,0.12399610672511306,0.13833302183401222,7.8125e-06
709,0.1235685151289491,0.1383812880653919,7.8125e-06
710,0.12401044836231306,0.13842920466635816,7.8125e-06
711,0.12375664973960203,0.13843070478275313,7.8125e-06
712,0.12399745747154835,0.13838451091344178,7.8125e-06
713,0.12393149441363764,0.13846936237880383,7.8125e-06
714,0.12348274886608124,0.1386588055009763,7.8125e-06
715,0.1239838287526486,0.13842425669176217,7.8125e-06
716,0.12393340541451585,0.13835784125095785,7.8125e-06
717,0.12384567818805284,0.13836004296184065,7.8125e-06
718,0.12389485727922589,0.13837306675745192,7.8125e-06
719,0.12387212073686076,0.1384409358567247,3.90625e-06
720,0.1238309286680876,0.13838439978950243,3.90625e-06
721,0.1235648276759129,0.138438144922612,3.90625e-06
722,0.12404844676162682,0.13837690597939106,3.90625e-06
723,0.12383611485654232,0.13847637449876923,3.90625e-06
724,0.12400011528356403,0.13842382259625194,3.90625e-06
725,0.1237840949028146,0.13838280021944827,3.90625e-06
726,0.12404296927007974,0.13845701547030384,3.90625e-06
727,0.12408171082828559,0.13835504342647156,3.90625e-06
728,0.12409611499192667,0.13846340935083382,3.90625e-06
